Id,WnvPresent
382,0.016648168701442843
383,0.016648168701442843
384,0.016648168701442843
385,0.016648168701442843
386,0.016648168701442843
387,0.016648168701442843
388,0.016648168701442843
389,0.016648168701442843
390,0.016648168701442843
391,0.016648168701442843
392,0.016648168701442843
393,0.016648168701442843
394,0.016648168701442843
395,0.016648168701442843
396,0.016648168701442843
397,0.016648168701442843
398,0.016648168701442843
399,0.016648168701442843
400,0.016648168701442843
401,0.016648168701442843
402,0.016648168701442843
403,0.016648168701442843
404,0.016648168701442843
405,0.016648168701442843
406,0.016648168701442843
407,0.016648168701442843
408,0.016648168701442843
409,0.016648168701442843
410,0.016648168701442843
411,0.016648168701442843
412,0.016648168701442843
413,0.016648168701442843
414,0.016648168701442843
415,0.016648168701442843
416,0.016648168701442843
417,0.016648168701442843
418,0.016648168701442843
419,0.016648168701442843
420,0.016648168701442843
421,0.016648168701442843
422,0.016648168701442843
423,0.016648168701442843
424,0.016648168701442843
425,0.016648168701442843
426,0.016648168701442843
427,0.016648168701442843
428,0.016648168701442843
429,0.016648168701442843
430,0.016648168701442843
431,0.016648168701442843
432,0.016648168701442843
433,0.016648168701442843
434,0.016648168701442843
435,0.016648168701442843
436,0.016648168701442843
437,0.016648168701442843
438,0.016648168701442843
439,0.016648168701442843
440,0.016648168701442843
441,0.016648168701442843
442,0.016648168701442843
443,0.016648168701442843
444,0.016648168701442843
445,0.016648168701442843
446,0.016648168701442843
447,0.016648168701442843
448,0.016648168701442843
449,0.016648168701442843
450,0.016648168701442843
451,0.016648168701442843
452,0.016648168701442843
453,0.016648168701442843
454,0.016648168701442843
455,0.016648168701442843
456,0.016648168701442843
457,0.016648168701442843
458,0.016648168701442843
459,0.016648168701442843
460,0.016648168701442843
461,0.016648168701442843
462,0.016648168701442843
463,0.016648168701442843
464,0.016648168701442843
465,0.016648168701442843
466,0.016648168701442843
467,0.016648168701442843
468,0.016648168701442843
469,0.016648168701442843
470,0.016648168701442843
471,0.016648168701442843
472,0.016648168701442843
473,0.016648168701442843
474,0.016648168701442843
475,0.016648168701442843
476,0.016648168701442843
477,0.016648168701442843
478,0.016648168701442843
479,0.016648168701442843
480,0.016648168701442843
481,0.016648168701442843
482,0.016648168701442843
483,0.016648168701442843
484,0.016648168701442843
485,0.016648168701442843
486,0.016648168701442843
487,0.016648168701442843
488,0.016648168701442843
489,0.016648168701442843
490,0.016648168701442843
491,0.016648168701442843
492,0.016648168701442843
493,0.016648168701442843
494,0.016648168701442843
495,0.016648168701442843
496,0.016648168701442843
497,0.016648168701442843
498,0.016648168701442843
499,0.016648168701442843
500,0.016648168701442843
501,0.016648168701442843
502,0.016648168701442843
503,0.016648168701442843
504,0.016648168701442843
505,0.016648168701442843
506,0.016648168701442843
507,0.016648168701442843
508,0.016648168701442843
509,0.016648168701442843
510,0.016648168701442843
511,0.016648168701442843
512,0.016648168701442843
513,0.016648168701442843
514,0.016648168701442843
515,0.016648168701442843
516,0.016648168701442843
517,0.016648168701442843
518,0.016648168701442843
519,0.016648168701442843
520,0.016648168701442843
521,0.016648168701442843
522,0.016648168701442843
523,0.016648168701442843
524,0.016648168701442843
525,0.016648168701442843
526,0.016648168701442843
527,0.016648168701442843
528,0.016648168701442843
529,0.016648168701442843
530,0.016648168701442843
531,0.016648168701442843
532,0.016648168701442843
533,0.016648168701442843
534,0.016648168701442843
535,0.016648168701442843
536,0.016648168701442843
537,0.016648168701442843
538,0.016648168701442843
539,0.016648168701442843
540,0.016648168701442843
541,0.016648168701442843
542,0.016648168701442843
543,0.016648168701442843
544,0.016648168701442843
545,0.016648168701442843
546,0.016648168701442843
547,0.016648168701442843
548,0.016648168701442843
549,0.016648168701442843
550,0.016648168701442843
551,0.016648168701442843
552,0.016648168701442843
553,0.016648168701442843
554,0.016648168701442843
555,0.016648168701442843
556,0.016648168701442843
557,0.016648168701442843
558,0.016648168701442843
559,0.016648168701442843
560,0.016648168701442843
561,0.016648168701442843
562,0.016648168701442843
563,0.016648168701442843
564,0.016648168701442843
565,0.016648168701442843
566,0.016648168701442843
567,0.016648168701442843
568,0.016648168701442843
569,0.016648168701442843
570,0.016648168701442843
571,0.016648168701442843
572,0.016648168701442843
573,0.016648168701442843
574,0.016648168701442843
575,0.016648168701442843
576,0.016648168701442843
577,0.016648168701442843
578,0.016648168701442843
579,0.016648168701442843
580,0.016648168701442843
581,0.016648168701442843
582,0.016648168701442843
583,0.016648168701442843
584,0.016648168701442843
585,0.016648168701442843
586,0.016648168701442843
587,0.016648168701442843
588,0.016648168701442843
589,0.016648168701442843
590,0.016648168701442843
591,0.016648168701442843
592,0.016648168701442843
593,0.016648168701442843
594,0.016648168701442843
595,0.016648168701442843
596,0.016648168701442843
597,0.016648168701442843
598,0.016648168701442843
599,0.016648168701442843
600,0.016648168701442843
601,0.016648168701442843
602,0.016648168701442843
603,0.016648168701442843
604,0.016648168701442843
605,0.016648168701442843
606,0.016648168701442843
607,0.016648168701442843
608,0.016648168701442843
609,0.016648168701442843
610,0.016648168701442843
611,0.016648168701442843
612,0.016648168701442843
613,0.016648168701442843
614,0.016648168701442843
615,0.016648168701442843
616,0.016648168701442843
617,0.016648168701442843
618,0.016648168701442843
619,0.016648168701442843
620,0.016648168701442843
621,0.016648168701442843
622,0.016648168701442843
623,0.016648168701442843
624,0.016648168701442843
625,0.016648168701442843
626,0.016648168701442843
627,0.016648168701442843
628,0.016648168701442843
629,0.016648168701442843
630,0.016648168701442843
631,0.016648168701442843
632,0.016648168701442843
633,0.016648168701442843
634,0.016648168701442843
635,0.016648168701442843
636,0.016648168701442843
637,0.016648168701442843
638,0.016648168701442843
639,0.016648168701442843
640,0.016648168701442843
641,0.016648168701442843
642,0.016648168701442843
643,0.016648168701442843
644,0.016648168701442843
645,0.016648168701442843
646,0.016648168701442843
647,0.016648168701442843
648,0.016648168701442843
649,0.016648168701442843
650,0.016648168701442843
651,0.016648168701442843
652,0.016648168701442843
653,0.016648168701442843
654,0.016648168701442843
655,0.016648168701442843
656,0.016648168701442843
657,0.016648168701442843
658,0.016648168701442843
659,0.016648168701442843
660,0.016648168701442843
661,0.016648168701442843
662,0.016648168701442843
663,0.016648168701442843
664,0.016648168701442843
665,0.016648168701442843
666,0.016648168701442843
667,0.016648168701442843
668,0.016648168701442843
669,0.016648168701442843
670,0.016648168701442843
671,0.016648168701442843
672,0.016648168701442843
673,0.016648168701442843
674,0.016648168701442843
675,0.016648168701442843
676,0.016648168701442843
677,0.016648168701442843
678,0.016648168701442843
679,0.016648168701442843
680,0.016648168701442843
681,0.016648168701442843
682,0.016648168701442843
683,0.016648168701442843
684,0.016648168701442843
685,0.016648168701442843
686,0.016648168701442843
687,0.016648168701442843
688,0.016648168701442843
689,0.016648168701442843
690,0.016648168701442843
691,0.016648168701442843
692,0.016648168701442843
693,0.016648168701442843
694,0.016648168701442843
695,0.016648168701442843
696,0.016648168701442843
697,0.016648168701442843
698,0.016648168701442843
699,0.016648168701442843
700,0.016648168701442843
701,0.016648168701442843
702,0.016648168701442843
703,0.016648168701442843
704,0.016648168701442843
705,0.016648168701442843
706,0.016648168701442843
707,0.016648168701442843
708,0.016648168701442843
709,0.016648168701442843
710,0.016648168701442843
711,0.016648168701442843
712,0.016648168701442843
713,0.016648168701442843
714,0.016648168701442843
715,0.016648168701442843
716,0.016648168701442843
717,0.016648168701442843
718,0.016648168701442843
719,0.016648168701442843
720,0.016648168701442843
721,0.016648168701442843
722,0.016648168701442843
723,0.016648168701442843
724,0.016648168701442843
725,0.016648168701442843
726,0.016648168701442843
727,0.016648168701442843
728,0.016648168701442843
729,0.016648168701442843
730,0.016648168701442843
731,0.016648168701442843
732,0.016648168701442843
733,0.016648168701442843
734,0.016648168701442843
735,0.016648168701442843
736,0.016648168701442843
737,0.016648168701442843
738,0.016648168701442843
739,0.016648168701442843
740,0.016648168701442843
741,0.016648168701442843
742,0.016648168701442843
743,0.016648168701442843
744,0.016648168701442843
745,0.016648168701442843
746,0.016648168701442843
747,0.016648168701442843
748,0.016648168701442843
749,0.016648168701442843
750,0.016648168701442843
751,0.016648168701442843
752,0.016648168701442843
753,0.016648168701442843
754,0.016648168701442843
755,0.016648168701442843
756,0.016648168701442843
757,0.016648168701442843
758,0.016648168701442843
759,0.016648168701442843
760,0.016648168701442843
761,0.016648168701442843
762,0.016648168701442843
763,0.016648168701442843
764,0.016648168701442843
765,0.016648168701442843
766,0.016648168701442843
767,0.016648168701442843
768,0.016648168701442843
769,0.016648168701442843
770,0.016648168701442843
771,0.016648168701442843
772,0.016648168701442843
773,0.016648168701442843
774,0.016648168701442843
775,0.016648168701442843
776,0.016648168701442843
777,0.016648168701442843
778,0.016648168701442843
779,0.016648168701442843
780,0.016648168701442843
781,0.016648168701442843
782,0.016648168701442843
783,0.016648168701442843
784,0.016648168701442843
785,0.016648168701442843
786,0.016648168701442843
787,0.016648168701442843
788,0.016648168701442843
789,0.016648168701442843
790,0.016648168701442843
791,0.016648168701442843
792,0.016648168701442843
793,0.016648168701442843
794,0.016648168701442843
795,0.016648168701442843
796,0.016648168701442843
797,0.016648168701442843
798,0.016648168701442843
799,0.016648168701442843
800,0.016648168701442843
801,0.016648168701442843
802,0.016648168701442843
803,0.016648168701442843
804,0.016648168701442843
805,0.016648168701442843
806,0.016648168701442843
807,0.016648168701442843
808,0.016648168701442843
809,0.016648168701442843
810,0.016648168701442843
811,0.016648168701442843
812,0.016648168701442843
813,0.016648168701442843
814,0.016648168701442843
815,0.016648168701442843
816,0.016648168701442843
817,0.016648168701442843
818,0.016648168701442843
819,0.016648168701442843
820,0.016648168701442843
821,0.016648168701442843
822,0.016648168701442843
823,0.016648168701442843
824,0.016648168701442843
825,0.016648168701442843
826,0.016648168701442843
827,0.016648168701442843
828,0.016648168701442843
829,0.016648168701442843
830,0.016648168701442843
831,0.016648168701442843
832,0.016648168701442843
833,0.016648168701442843
834,0.016648168701442843
835,0.016648168701442843
836,0.016648168701442843
837,0.016648168701442843
838,0.016648168701442843
839,0.016648168701442843
840,0.016648168701442843
841,0.016648168701442843
842,0.016648168701442843
843,0.016648168701442843
844,0.016648168701442843
845,0.016648168701442843
846,0.016648168701442843
847,0.016648168701442843
848,0.016648168701442843
849,0.016648168701442843
850,0.016648168701442843
851,0.016648168701442843
852,0.016648168701442843
853,0.016648168701442843
854,0.016648168701442843
855,0.016648168701442843
856,0.016648168701442843
857,0.016648168701442843
858,0.016648168701442843
859,0.016648168701442843
860,0.016648168701442843
861,0.016648168701442843
862,0.016648168701442843
863,0.016648168701442843
864,0.016648168701442843
865,0.016648168701442843
866,0.016648168701442843
867,0.016648168701442843
868,0.016648168701442843
869,0.016648168701442843
870,0.016648168701442843
871,0.016648168701442843
872,0.016648168701442843
873,0.016648168701442843
874,0.016648168701442843
875,0.016648168701442843
876,0.016648168701442843
877,0.016648168701442843
878,0.016648168701442843
879,0.016648168701442843
880,0.016648168701442843
881,0.016648168701442843
882,0.016648168701442843
883,0.016648168701442843
884,0.016648168701442843
885,0.016648168701442843
886,0.016648168701442843
887,0.016648168701442843
888,0.016648168701442843
889,0.016648168701442843
890,0.016648168701442843
891,0.016648168701442843
892,0.016648168701442843
893,0.016648168701442843
894,0.016648168701442843
895,0.016648168701442843
896,0.016648168701442843
897,0.016648168701442843
898,0.016648168701442843
899,0.016648168701442843
900,0.016648168701442843
901,0.016648168701442843
902,0.016648168701442843
903,0.016648168701442843
904,0.016648168701442843
905,0.016648168701442843
906,0.016648168701442843
907,0.016648168701442843
908,0.016648168701442843
909,0.016648168701442843
910,0.016648168701442843
911,0.016648168701442843
912,0.016648168701442843
913,0.016648168701442843
914,0.016648168701442843
915,0.016648168701442843
916,0.016648168701442843
917,0.016648168701442843
918,0.016648168701442843
919,0.016648168701442843
920,0.016648168701442843
921,0.016648168701442843
922,0.016648168701442843
923,0.016648168701442843
924,0.016648168701442843
925,0.016648168701442843
926,0.016648168701442843
927,0.016648168701442843
928,0.016648168701442843
929,0.016648168701442843
930,0.016648168701442843
931,0.016648168701442843
932,0.016648168701442843
933,0.016648168701442843
934,0.016648168701442843
935,0.016648168701442843
936,0.016648168701442843
937,0.016648168701442843
938,0.016648168701442843
939,0.016648168701442843
940,0.016648168701442843
941,0.016648168701442843
942,0.016648168701442843
943,0.016648168701442843
944,0.016648168701442843
945,0.016648168701442843
946,0.016648168701442843
947,0.016648168701442843
948,0.016648168701442843
949,0.016648168701442843
950,0.016648168701442843
951,0.016648168701442843
952,0.016648168701442843
953,0.016648168701442843
954,0.016648168701442843
955,0.016648168701442843
956,0.016648168701442843
957,0.016648168701442843
958,0.016648168701442843
959,0.016648168701442843
960,0.016648168701442843
961,0.016648168701442843
962,0.016648168701442843
963,0.016648168701442843
964,0.016648168701442843
965,0.016648168701442843
966,0.016648168701442843
967,0.016648168701442843
968,0.016648168701442843
969,0.016648168701442843
970,0.016648168701442843
971,0.016648168701442843
972,0.016648168701442843
973,0.016648168701442843
974,0.016648168701442843
975,0.016648168701442843
976,0.016648168701442843
977,0.016648168701442843
978,0.016648168701442843
979,0.016648168701442843
980,0.016648168701442843
981,0.016648168701442843
982,0.016648168701442843
983,0.016648168701442843
984,0.016648168701442843
985,0.016648168701442843
986,0.016648168701442843
987,0.016648168701442843
988,0.016648168701442843
989,0.016648168701442843
990,0.016648168701442843
991,0.016648168701442843
992,0.016648168701442843
993,0.016648168701442843
994,0.016648168701442843
995,0.016648168701442843
996,0.016648168701442843
997,0.016648168701442843
998,0.016648168701442843
999,0.016648168701442843
1000,0.016648168701442843
1001,0.016648168701442843
1002,0.016648168701442843
1003,0.016648168701442843
1004,0.016648168701442843
1005,0.016648168701442843
1006,0.016648168701442843
1007,0.016648168701442843
1008,0.016648168701442843
1009,0.016648168701442843
1010,0.016648168701442843
1011,0.016648168701442843
1012,0.016648168701442843
1013,0.016648168701442843
1014,0.016648168701442843
1015,0.016648168701442843
1016,0.016648168701442843
1017,0.016648168701442843
1018,0.016648168701442843
1019,0.016648168701442843
1020,0.016648168701442843
1021,0.016648168701442843
1022,0.016648168701442843
1023,0.016648168701442843
1024,0.016648168701442843
1025,0.016648168701442843
1026,0.016648168701442843
1027,0.016648168701442843
1028,0.016648168701442843
1029,0.016648168701442843
1030,0.016648168701442843
1031,0.016648168701442843
1032,0.016648168701442843
1033,0.016648168701442843
1034,0.016648168701442843
1035,0.016648168701442843
1036,0.016648168701442843
1037,0.016648168701442843
1038,0.016648168701442843
1039,0.016648168701442843
1040,0.016648168701442843
1041,0.016648168701442843
1042,0.016648168701442843
1043,0.016648168701442843
1044,0.016648168701442843
1045,0.016648168701442843
1046,0.016648168701442843
1047,0.016648168701442843
1048,0.016648168701442843
1049,0.016648168701442843
1050,0.016648168701442843
1051,0.016648168701442843
1052,0.016648168701442843
1053,0.016648168701442843
1054,0.016648168701442843
1055,0.016648168701442843
1056,0.016648168701442843
1057,0.016648168701442843
1058,0.016648168701442843
1059,0.016648168701442843
1060,0.016648168701442843
1061,0.016648168701442843
1062,0.016648168701442843
1063,0.016648168701442843
1064,0.016648168701442843
1065,0.016648168701442843
1066,0.016648168701442843
1067,0.016648168701442843
1068,0.016648168701442843
1069,0.016648168701442843
1070,0.016648168701442843
1071,0.016648168701442843
1072,0.016648168701442843
1073,0.016648168701442843
1074,0.016648168701442843
1075,0.016648168701442843
1076,0.016648168701442843
1077,0.016648168701442843
1078,0.016648168701442843
1079,0.016648168701442843
1080,0.016648168701442843
1081,0.016648168701442843
1082,0.016648168701442843
1083,0.016648168701442843
1084,0.016648168701442843
1085,0.016648168701442843
1086,0.016648168701442843
1087,0.016648168701442843
1088,0.016648168701442843
1089,0.016648168701442843
1090,0.016648168701442843
1091,0.016648168701442843
1092,0.016648168701442843
1093,0.016648168701442843
1094,0.016648168701442843
1095,0.016648168701442843
1096,0.016648168701442843
1097,0.016648168701442843
1098,0.016648168701442843
1099,0.016648168701442843
1100,0.016648168701442843
1101,0.016648168701442843
1102,0.016648168701442843
1103,0.016648168701442843
1104,0.016648168701442843
1105,0.016648168701442843
1106,0.016648168701442843
1107,0.016648168701442843
1108,0.016648168701442843
1109,0.016648168701442843
1110,0.016648168701442843
1111,0.016648168701442843
1112,0.016648168701442843
1113,0.016648168701442843
1114,0.016648168701442843
1115,0.016648168701442843
1116,0.016648168701442843
1117,0.016648168701442843
1118,0.016648168701442843
1119,0.016648168701442843
1120,0.016648168701442843
1121,0.016648168701442843
1122,0.016648168701442843
1123,0.016648168701442843
1124,0.016648168701442843
1125,0.016648168701442843
1126,0.016648168701442843
1127,0.016648168701442843
1128,0.016648168701442843
1129,0.016648168701442843
1130,0.016648168701442843
1131,0.016648168701442843
1132,0.016648168701442843
1133,0.016648168701442843
1134,0.016648168701442843
1135,0.016648168701442843
1136,0.016648168701442843
1137,0.016648168701442843
1138,0.016648168701442843
1139,0.016648168701442843
1140,0.016648168701442843
1141,0.016648168701442843
1142,0.016648168701442843
1143,0.016648168701442843
1144,0.016648168701442843
1145,0.016648168701442843
1146,0.016648168701442843
1147,0.016648168701442843
1148,0.016648168701442843
1149,0.016648168701442843
1150,0.016648168701442843
1151,0.016648168701442843
1152,0.016648168701442843
1153,0.016648168701442843
1154,0.016648168701442843
1155,0.016648168701442843
1156,0.016648168701442843
1157,0.016648168701442843
1158,0.016648168701442843
1159,0.016648168701442843
1160,0.016648168701442843
1161,0.016648168701442843
1162,0.016648168701442843
1163,0.016648168701442843
1164,0.016648168701442843
1165,0.016648168701442843
1166,0.016648168701442843
1167,0.016648168701442843
1168,0.016648168701442843
1169,0.016648168701442843
1170,0.016648168701442843
1171,0.016648168701442843
1172,0.016648168701442843
1173,0.016648168701442843
1174,0.016648168701442843
1175,0.016648168701442843
1176,0.016648168701442843
1177,0.016648168701442843
1178,0.016648168701442843
1179,0.016648168701442843
1180,0.016648168701442843
1181,0.016648168701442843
1182,0.016648168701442843
1183,0.016648168701442843
1184,0.016648168701442843
1185,0.016648168701442843
1186,0.016648168701442843
1187,0.016648168701442843
1188,0.016648168701442843
1189,0.016648168701442843
1190,0.016648168701442843
1191,0.016648168701442843
1192,0.016648168701442843
1193,0.016648168701442843
1194,0.016648168701442843
1195,0.016648168701442843
1196,0.016648168701442843
1197,0.016648168701442843
1198,0.016648168701442843
1199,0.016648168701442843
1200,0.016648168701442843
1201,0.016648168701442843
1202,0.016648168701442843
1203,0.016648168701442843
1204,0.016648168701442843
1205,0.016648168701442843
1206,0.016648168701442843
1207,0.016648168701442843
1208,0.016648168701442843
1209,0.6609195402298851
1210,0.6609195402298851
1211,0.6609195402298851
1212,0.6609195402298851
1213,0.6609195402298851
1214,0.6609195402298851
1215,0.6609195402298851
1216,0.6609195402298851
1217,0.6609195402298851
1218,0.6609195402298851
1219,0.6609195402298851
1220,0.6609195402298851
1221,0.6609195402298851
1222,0.6609195402298851
1223,0.6609195402298851
1224,0.6609195402298851
1225,0.6609195402298851
1226,0.6609195402298851
1227,0.6609195402298851
1228,0.6609195402298851
1229,0.6609195402298851
1230,0.6609195402298851
1231,0.6609195402298851
1232,0.6609195402298851
1233,0.6609195402298851
1234,0.6609195402298851
1235,0.6609195402298851
1236,0.6609195402298851
1237,0.6609195402298851
1238,0.6609195402298851
1239,0.6609195402298851
1240,0.6609195402298851
1241,0.6609195402298851
1242,0.6609195402298851
1243,0.6609195402298851
1244,0.6609195402298851
1245,0.6609195402298851
1246,0.6609195402298851
1247,0.6609195402298851
1248,0.6609195402298851
