Id,WnvPresent
159,0.70854425
160,0.70854425
161,0.46260276
162,0.46260276
163,0.46260276
164,0.46260276
165,0.46260276
166,0.46260276
167,0.46260276
168,0.46260276
169,0.45626828
170,0.45626828
171,0.45626828
172,0.45626828
173,0.45626828
174,0.45626828
175,0.45626828
176,0.45626828
177,0.5677968
178,0.5677968
179,0.5677968
180,0.5677968
181,0.5677968
182,0.5677968
183,0.5677968
184,0.5677968
185,0.45574746
186,0.45574746
187,0.45574746
188,0.45574746
189,0.45574746
190,0.45574746
191,0.45574746
192,0.45574746
193,0.41965786
194,0.41965786
195,0.41965786
196,0.41965786
197,0.41965786
198,0.41965786
199,0.41965786
200,0.41965786
201,0.41608715
202,0.41608715
203,0.41608715
204,0.41608715
205,0.41608715
206,0.41608715
207,0.41608715
208,0.41608715
209,0.48983887
210,0.48983887
211,0.48983887
212,0.48983887
213,0.48983887
214,0.48983887
215,0.48983887
216,0.48983887
217,0.355008
218,0.355008
219,0.355008
220,0.355008
221,0.355008
222,0.355008
223,0.355008
224,0.355008
225,0.3048587
226,0.3048587
227,0.3048587
228,0.3048587
229,0.3048587
230,0.3048587
231,0.3048587
232,0.3048587
233,0.2171958
234,0.2171958
235,0.2171958
236,0.2171958
237,0.2171958
238,0.2171958
239,0.2171958
240,0.2171958
241,0.568312
242,0.568312
243,0.568312
244,0.568312
245,0.568312
246,0.568312
247,0.568312
248,0.568312
249,0.51634127
250,0.51634127
251,0.51634127
252,0.51634127
253,0.51634127
254,0.51634127
255,0.51634127
256,0.51634127
257,0.3048587
258,0.3048587
259,0.3048587
260,0.3048587
261,0.3048587
262,0.3048587
263,0.3048587
264,0.3048587
265,0.45626828
266,0.45626828
267,0.45626828
268,0.45626828
269,0.45626828
270,0.45626828
271,0.45626828
272,0.45626828
273,0.4699515
274,0.4699515
275,0.4699515
276,0.4699515
277,0.4699515
278,0.4699515
279,0.4699515
280,0.4699515
281,0.19127437
282,0.19127437
283,0.19127437
284,0.19127437
285,0.19127437
286,0.19127437
287,0.19127437
288,0.19127437
289,0.2844626
290,0.2844626
291,0.2844626
292,0.2844626
293,0.2844626
294,0.2844626
295,0.2844626
296,0.2844626
297,0.5672303
298,0.5672303
299,0.5672303
300,0.5672303
301,0.5672303
302,0.5672303
303,0.5672303
304,0.5672303
305,0.50204545
306,0.50204545
307,0.50204545
308,0.50204545
309,0.50204545
310,0.50204545
311,0.50204545
312,0.50204545
313,0.5544174
314,0.5544174
315,0.5544174
316,0.5544174
317,0.5544174
318,0.5544174
319,0.5544174
320,0.5544174
321,0.44438446
322,0.44438446
323,0.44438446
324,0.44438446
325,0.44438446
326,0.44438446
327,0.44438446
328,0.44438446
329,0.41553387
330,0.41553387
331,0.41553387
332,0.41553387
333,0.41553387
334,0.41553387
335,0.41553387
336,0.41553387
337,0.54281086
338,0.54281086
339,0.54281086
340,0.54281086
341,0.54281086
342,0.54281086
343,0.54281086
344,0.54281086
345,0.42752966
346,0.42752966
347,0.42752966
348,0.42752966
349,0.42752966
350,0.42752966
351,0.42752966
352,0.42752966
353,0.568312
354,0.568312
355,0.568312
356,0.568312
357,0.568312
358,0.568312
359,0.568312
360,0.568312
361,0.53951865
362,0.53951865
363,0.53951865
364,0.53951865
365,0.53951865
366,0.53951865
367,0.53951865
368,0.53951865
369,0.6834985
370,0.6834985
371,0.6834985
372,0.6834985
373,0.6834985
374,0.6834985
375,0.6834985
376,0.6834985
377,0.3514684
378,0.3514684
379,0.3514684
380,0.3514684
381,0.3514684
382,0.3514684
383,0.3514684
384,0.3514684
385,0.35014936
386,0.35014936
387,0.35014936
388,0.35014936
389,0.35014936
390,0.35014936
391,0.35014936
392,0.35014936
393,0.44929397
394,0.44929397
395,0.44929397
396,0.44929397
397,0.44929397
398,0.44929397
399,0.44929397
400,0.44929397
401,0.6281002
402,0.6281002
403,0.6281002
404,0.6281002
405,0.6281002
406,0.6281002
407,0.6281002
408,0.6281002
409,0.50204545
410,0.50204545
411,0.50204545
412,0.50204545
413,0.50204545
414,0.50204545
415,0.50204545
416,0.50204545
417,0.44929397
418,0.44929397
419,0.44929397
420,0.44929397
421,0.44929397
422,0.44929397
423,0.44929397
424,0.44929397
425,0.41608715
426,0.41608715
427,0.41608715
428,0.41608715
429,0.41608715
430,0.41608715
431,0.41608715
432,0.41608715
433,0.42698383
434,0.42698383
435,0.42698383
436,0.42698383
437,0.42698383
438,0.42698383
439,0.42698383
440,0.42698383
441,0.48983887
442,0.48983887
443,0.48983887
444,0.48983887
445,0.48983887
446,0.48983887
447,0.48983887
448,0.48983887
449,0.41608715
450,0.41608715
451,0.41608715
452,0.41608715
453,0.41608715
454,0.41608715
455,0.41608715
456,0.41608715
457,0.48983887
458,0.48983887
459,0.48983887
460,0.48983887
461,0.48983887
462,0.48983887
463,0.48983887
464,0.48983887
465,0.4333984
466,0.4333984
467,0.4333984
468,0.4333984
469,0.4333984
470,0.4333984
471,0.4333984
472,0.4333984
473,0.6281002
474,0.6281002
475,0.6281002
476,0.6281002
477,0.6281002
478,0.6281002
479,0.6281002
480,0.6281002
481,0.7079559
482,0.7079559
483,0.7079559
484,0.7079559
485,0.7079559
486,0.7079559
487,0.7079559
488,0.7079559
489,0.13047649
490,0.13047649
491,0.13047649
492,0.13047649
493,0.13047649
494,0.13047649
495,0.13047649
496,0.13047649
497,0.50204545
498,0.50204545
499,0.50204545
500,0.50204545
501,0.50204545
502,0.50204545
503,0.50204545
504,0.50204545
505,0.50838757
506,0.50838757
507,0.50838757
508,0.50838757
509,0.50838757
510,0.50838757
511,0.50838757
512,0.50838757
513,0.6839525
514,0.6839525
515,0.6839525
516,0.6839525
517,0.6839525
518,0.6839525
519,0.6839525
520,0.6839525
521,0.41608715
522,0.41608715
523,0.41608715
524,0.41608715
525,0.41608715
526,0.41608715
527,0.41608715
528,0.41608715
529,0.51634127
530,0.51634127
531,0.51634127
532,0.51634127
533,0.51634127
534,0.51634127
535,0.51634127
536,0.51634127
537,0.51634127
538,0.51634127
539,0.51634127
540,0.51634127
541,0.51634127
542,0.51634127
543,0.51634127
544,0.51634127
545,0.48953688
546,0.48953688
547,0.48953688
548,0.48953688
549,0.48953688
550,0.48953688
551,0.48953688
552,0.48953688
553,0.49717948
554,0.49717948
555,0.49717948
556,0.49717948
557,0.49717948
558,0.49717948
559,0.49717948
560,0.49717948
561,0.568312
562,0.568312
563,0.568312
564,0.568312
565,0.568312
566,0.568312
567,0.568312
568,0.568312
569,0.447654
570,0.447654
571,0.447654
572,0.447654
573,0.447654
574,0.447654
575,0.447654
576,0.447654
577,0.50204545
578,0.50204545
579,0.50204545
580,0.50204545
581,0.50204545
582,0.50204545
583,0.50204545
584,0.50204545
585,0.50204545
586,0.50204545
587,0.50204545
588,0.50204545
589,0.50204545
590,0.50204545
591,0.50204545
592,0.50204545
593,0.447654
594,0.447654
595,0.447654
596,0.447654
597,0.447654
598,0.447654
599,0.447654
600,0.447654
601,0.5164732
602,0.5164732
603,0.5164732
604,0.5164732
605,0.5164732
606,0.5164732
607,0.5164732
608,0.5164732
609,0.50739163
610,0.50739163
611,0.50739163
612,0.50739163
613,0.50739163
614,0.50739163
615,0.50739163
616,0.50739163
617,0.52629375
618,0.52629375
619,0.52629375
620,0.52629375
621,0.52629375
622,0.52629375
623,0.52629375
624,0.52629375
625,0.493389
626,0.493389
627,0.493389
628,0.493389
629,0.493389
630,0.493389
631,0.493389
632,0.493389
633,0.52629375
634,0.52629375
635,0.52629375
636,0.52629375
637,0.52629375
638,0.52629375
639,0.52629375
640,0.52629375
641,0.5164732
642,0.5164732
643,0.5164732
644,0.5164732
645,0.5164732
646,0.5164732
647,0.5164732
648,0.5164732
649,0.6461825
650,0.6461825
651,0.6461825
652,0.6461825
653,0.6461825
654,0.6461825
655,0.6461825
656,0.6461825
657,0.4739469
658,0.4739469
659,0.4739469
660,0.4739469
661,0.4739469
662,0.4739469
663,0.4739469
664,0.4739469
665,0.38792995
666,0.38792995
667,0.38792995
668,0.38792995
669,0.38792995
670,0.38792995
671,0.38792995
672,0.38792995
673,0.42698383
674,0.42698383
675,0.42698383
676,0.42698383
677,0.42698383
678,0.42698383
679,0.42698383
680,0.42698383
681,0.24752025
682,0.24752025
683,0.24752025
684,0.24752025
685,0.24752025
686,0.24752025
687,0.24752025
688,0.24752025
689,0.58936
690,0.58936
691,0.58936
692,0.58936
693,0.58936
694,0.58936
695,0.58936
696,0.58936
697,0.24752025
698,0.24752025
699,0.24752025
700,0.24752025
701,0.24752025
702,0.24752025
703,0.24752025
704,0.24752025
705,0.18530425
706,0.18530425
707,0.18530425
708,0.18530425
709,0.18530425
710,0.18530425
711,0.18530425
712,0.18530425
713,0.41553387
714,0.41553387
715,0.41553387
716,0.41553387
717,0.41553387
718,0.41553387
719,0.41553387
720,0.41553387
721,0.37253964
722,0.37253964
723,0.37253964
724,0.37253964
725,0.37253964
726,0.37253964
727,0.37253964
728,0.37253964
729,0.5164732
730,0.5164732
731,0.5164732
732,0.5164732
733,0.5164732
734,0.5164732
735,0.5164732
736,0.5164732
737,0.27587628
738,0.27587628
739,0.27587628
740,0.27587628
741,0.27587628
742,0.27587628
743,0.27587628
744,0.27587628
745,0.46231
746,0.46231
747,0.46231
748,0.46231
749,0.46231
750,0.46231
751,0.46231
752,0.46231
753,0.4739469
754,0.4739469
755,0.4739469
756,0.4739469
757,0.4739469
758,0.4739469
759,0.4739469
760,0.4739469
761,0.50204545
762,0.50204545
763,0.50204545
764,0.50204545
765,0.50204545
766,0.50204545
767,0.50204545
768,0.50204545
769,0.49273497
770,0.49273497
771,0.49273497
772,0.49273497
773,0.49273497
774,0.49273497
775,0.49273497
776,0.49273497
777,0.24752025
778,0.24752025
779,0.24752025
780,0.24752025
781,0.24752025
782,0.24752025
783,0.24752025
784,0.24752025
785,0.39131105
786,0.39131105
787,0.39131105
788,0.39131105
789,0.39131105
790,0.39131105
791,0.39131105
792,0.39131105
793,0.18530425
794,0.18530425
795,0.18530425
796,0.18530425
797,0.18530425
798,0.18530425
799,0.18530425
800,0.18530425
801,0.18530425
802,0.18530425
803,0.18530425
804,0.18530425
805,0.18530425
806,0.18530425
807,0.18530425
808,0.18530425
809,0.27084315
810,0.27084315
811,0.27084315
812,0.27084315
813,0.27084315
814,0.27084315
815,0.27084315
816,0.27084315
817,0.34199914
818,0.34199914
819,0.34199914
820,0.34199914
821,0.34199914
822,0.34199914
823,0.34199914
824,0.34199914
825,0.24752025
826,0.24752025
827,0.24752025
828,0.24752025
829,0.24752025
830,0.24752025
831,0.24752025
832,0.24752025
833,0.35008138
834,0.35008138
835,0.35008138
836,0.35008138
837,0.35008138
838,0.35008138
839,0.35008138
840,0.35008138
841,0.493389
842,0.493389
843,0.493389
844,0.493389
845,0.493389
846,0.493389
847,0.493389
848,0.493389
849,0.5164732
850,0.5164732
851,0.5164732
852,0.5164732
853,0.5164732
854,0.5164732
855,0.5164732
856,0.5164732
857,0.36362433
858,0.36362433
859,0.36362433
860,0.36362433
861,0.36362433
862,0.36362433
863,0.36362433
864,0.36362433
865,0.18530425
866,0.18530425
867,0.18530425
868,0.18530425
869,0.18530425
870,0.18530425
871,0.18530425
872,0.18530425
873,0.2872468
874,0.2872468
875,0.2872468
876,0.2872468
877,0.2872468
878,0.2872468
879,0.2872468
880,0.2872468
881,0.38792995
882,0.38792995
883,0.38792995
884,0.38792995
885,0.38792995
886,0.38792995
887,0.38792995
888,0.38792995
889,0.40632245
890,0.40632245
891,0.40632245
892,0.40632245
893,0.40632245
894,0.40632245
895,0.40632245
896,0.40632245
897,0.5422898
898,0.5422898
899,0.5422898
900,0.5422898
901,0.5422898
902,0.5422898
903,0.5422898
904,0.5422898
905,0.52629375
906,0.52629375
907,0.52629375
908,0.52629375
909,0.52629375
910,0.52629375
911,0.52629375
912,0.52629375
913,0.42698383
914,0.42698383
915,0.42698383
916,0.42698383
917,0.42698383
918,0.42698383
919,0.42698383
920,0.42698383
921,0.32104844
922,0.32104844
923,0.32104844
924,0.32104844
925,0.32104844
926,0.32104844
927,0.32104844
928,0.32104844
929,0.5070082
930,0.5070082
931,0.5070082
932,0.5070082
933,0.5070082
934,0.5070082
935,0.5070082
936,0.5070082
937,0.6698169
938,0.6698169
939,0.6698169
940,0.6698169
941,0.6698169
942,0.6698169
943,0.6698169
944,0.6698169
945,0.63786095
946,0.63786095
947,0.63786095
948,0.63786095
949,0.63786095
950,0.63786095
951,0.63786095
952,0.63786095
953,0.5492247
954,0.5492247
955,0.5492247
956,0.5492247
957,0.5492247
958,0.5492247
959,0.5492247
960,0.5492247
961,0.355008
962,0.355008
963,0.355008
964,0.355008
965,0.355008
966,0.355008
967,0.355008
968,0.355008
969,0.5336797
970,0.5336797
971,0.5336797
972,0.5336797
973,0.5336797
974,0.5336797
975,0.5336797
976,0.5336797
977,0.18530425
978,0.18530425
979,0.18530425
980,0.18530425
981,0.18530425
982,0.18530425
983,0.18530425
984,0.18530425
985,0.31226447
986,0.31226447
987,0.31226447
988,0.31226447
989,0.31226447
990,0.31226447
991,0.31226447
992,0.31226447
993,0.32104844
994,0.32104844
995,0.32104844
996,0.32104844
997,0.32104844
998,0.32104844
999,0.32104844
1000,0.32104844
1001,0.54281086
1002,0.54281086
1003,0.54281086
1004,0.54281086
1005,0.54281086
1006,0.54281086
1007,0.54281086
1008,0.54281086
1009,0.6554322
1010,0.6554322
1011,0.6554322
1012,0.6554322
1013,0.6554322
1014,0.6554322
1015,0.6554322
1016,0.6554322
1017,0.568312
1018,0.568312
1019,0.568312
1020,0.568312
1021,0.568312
1022,0.568312
1023,0.568312
1024,0.568312
1025,0.50676125
1026,0.50676125
1027,0.50676125
1028,0.50676125
1029,0.50676125
1030,0.50676125
1031,0.50676125
1032,0.50676125
1033,0.67025375
1034,0.67025375
1035,0.67025375
1036,0.67025375
1037,0.67025375
1038,0.67025375
1039,0.67025375
1040,0.67025375
1041,0.50739163
1042,0.50739163
1043,0.50739163
1044,0.50739163
1045,0.50739163
1046,0.50739163
1047,0.50739163
1048,0.50739163
1049,0.38792995
1050,0.38792995
1051,0.38792995
1052,0.38792995
1053,0.38792995
1054,0.38792995
1055,0.38792995
1056,0.38792995
1057,0.38594562
1058,0.38594562
1059,0.38594562
1060,0.38594562
1061,0.38594562
1062,0.38594562
1063,0.38594562
1064,0.38594562
1065,0.5164732
1066,0.5164732
1067,0.5164732
1068,0.5164732
1069,0.5164732
1070,0.5164732
1071,0.5164732
1072,0.5164732
1073,0.5164732
1074,0.5164732
1075,0.5164732
1076,0.5164732
1077,0.5164732
1078,0.5164732
1079,0.5164732
1080,0.5164732
1081,0.5278426
1082,0.5278426
1083,0.5278426
1084,0.5278426
1085,0.5278426
1086,0.5278426
1087,0.5278426
1088,0.5278426
1089,0.54281086
1090,0.54281086
1091,0.54281086
1092,0.54281086
1093,0.54281086
1094,0.54281086
1095,0.54281086
1096,0.54281086
1097,0.52629375
1098,0.52629375
1099,0.52629375
1100,0.52629375
1101,0.52629375
1102,0.52629375
1103,0.52629375
1104,0.52629375
1105,0.3657484
1106,0.3657484
1107,0.3657484
1108,0.3657484
1109,0.3657484
1110,0.3657484
1111,0.3657484
1112,0.3657484
1113,0.355008
1114,0.355008
1115,0.355008
1116,0.355008
1117,0.355008
1118,0.355008
1119,0.355008
1120,0.355008
1121,0.7079559
1122,0.7079559
1123,0.7079559
1124,0.7079559
1125,0.7079559
1126,0.7079559
1127,0.7079559
1128,0.7079559
1129,0.6839525
1130,0.6839525
1131,0.6839525
1132,0.6839525
1133,0.6839525
1134,0.6839525
1135,0.6839525
1136,0.6839525
1137,0.46260276
1138,0.46260276
1139,0.46260276
1140,0.46260276
1141,0.46260276
1142,0.46260276
1143,0.46260276
1144,0.46260276
1145,0.568312
1146,0.568312
1147,0.568312
1148,0.568312
1149,0.568312
1150,0.568312
1151,0.568312
1152,0.568312
1153,0.5164732
1154,0.5164732
1155,0.5164732
1156,0.5164732
1157,0.5164732
1158,0.5164732
1159,0.5164732
1160,0.5164732
1161,0.34129488
1162,0.34129488
1163,0.34129488
1164,0.34129488
1165,0.34129488
1166,0.34129488
1167,0.34129488
1168,0.34129488
1169,0.51812875
1170,0.51812875
1171,0.51812875
1172,0.51812875
1173,0.51812875
1174,0.51812875
1175,0.51812875
1176,0.51812875
1177,0.5169464
1178,0.5169464
1179,0.5169464
1180,0.5169464
1181,0.5169464
1182,0.5169464
1183,0.5169464
1184,0.5169464
1185,0.52629375
1186,0.52629375
1187,0.52629375
1188,0.52629375
1189,0.52629375
1190,0.52629375
1191,0.52629375
1192,0.52629375
1193,0.48983887
1194,0.48983887
1195,0.48983887
1196,0.48983887
1197,0.48983887
1198,0.48983887
1199,0.48983887
1200,0.48983887
1201,0.2872648
1202,0.2872648
1203,0.2872648
1204,0.2872648
1205,0.2872648
1206,0.2872648
1207,0.2872648
1208,0.2872648
1209,0.12330774
1210,0.12330774
1211,0.12330774
1212,0.12330774
1213,0.12330774
1214,0.12330774
1215,0.12330774
1216,0.12330774
1217,0.06551678
1218,0.06551678
1219,0.06551678
1220,0.06551678
1221,0.06551678
1222,0.06551678
1223,0.06551678
1224,0.06551678
1225,0.1418014
1226,0.1418014
1227,0.1418014
1228,0.1418014
1229,0.1418014
1230,0.1418014
1231,0.1418014
1232,0.1418014
1233,0.049732734
1234,0.049732734
1235,0.049732734
1236,0.049732734
1237,0.049732734
1238,0.049732734
1239,0.049732734
1240,0.049732734
1241,0.053878415
1242,0.053878415
1243,0.053878415
1244,0.053878415
1245,0.053878415
1246,0.053878415
1247,0.053878415
1248,0.053878415
1249,0.053878415
1250,0.053878415
1251,0.053878415
1252,0.053878415
1253,0.053878415
1254,0.053878415
1255,0.053878415
1256,0.053878415
1257,0.053878415
1258,0.053878415
1259,0.053878415
1260,0.053878415
1261,0.053878415
1262,0.053878415
1263,0.053878415
1264,0.053878415
1265,0.082062185
1266,0.082062185
1267,0.082062185
1268,0.082062185
1269,0.082062185
1270,0.082062185
1271,0.082062185
1272,0.082062185
1273,0.04003091
1274,0.04003091
1275,0.04003091
1276,0.04003091
1277,0.04003091
1278,0.04003091
1279,0.04003091
1280,0.04003091
1281,0.11685898
1282,0.11685898
1283,0.11685898
1284,0.11685898
1285,0.11685898
1286,0.11685898
1287,0.11685898
1288,0.11685898
1289,0.07157715
1290,0.07157715
1291,0.07157715
1292,0.07157715
1293,0.07157715
1294,0.07157715
1295,0.07157715
1296,0.07157715
1297,0.09837008
1298,0.09837008
1299,0.09837008
1300,0.09837008
1301,0.09837008
1302,0.09837008
1303,0.09837008
1304,0.09837008
1305,0.10823472
1306,0.10823472
1307,0.10823472
1308,0.10823472
1309,0.10823472
1310,0.10823472
1311,0.10823472
1312,0.10823472
1313,0.031113405
1314,0.031113405
1315,0.031113405
1316,0.031113405
1317,0.031113405
1318,0.031113405
1319,0.031113405
1320,0.031113405
1321,0.13037454
1322,0.13037454
1323,0.13037454
1324,0.13037454
1325,0.13037454
1326,0.13037454
1327,0.13037454
1328,0.13037454
1329,0.015139337
1330,0.015139337
1331,0.015139337
1332,0.015139337
1333,0.015139337
1334,0.015139337
1335,0.015139337
1336,0.015139337
1337,0.12345076
1338,0.12345076
1339,0.12345076
1340,0.12345076
1341,0.12345076
1342,0.12345076
1343,0.12345076
1344,0.12345076
1345,0.10823472
1346,0.10823472
1347,0.10823472
1348,0.10823472
1349,0.10823472
1350,0.10823472
1351,0.10823472
1352,0.10823472
1353,0.1418014
1354,0.1418014
1355,0.1418014
1356,0.1418014
1357,0.1418014
1358,0.1418014
1359,0.1418014
1360,0.1418014
1361,0.18135557
1362,0.18135557
1363,0.18135557
1364,0.18135557
1365,0.18135557
1366,0.18135557
1367,0.18135557
1368,0.18135557
1369,0.037228737
1370,0.037228737
1371,0.037228737
1372,0.037228737
1373,0.037228737
1374,0.037228737
1375,0.037228737
1376,0.037228737
1377,0.08271185
1378,0.08271185
1379,0.08271185
1380,0.08271185
1381,0.08271185
1382,0.08271185
1383,0.08271185
1384,0.08271185
1385,0.13627177
1386,0.13627177
1387,0.13627177
1388,0.13627177
1389,0.13627177
1390,0.13627177
1391,0.13627177
1392,0.13627177
1393,0.082552694
1394,0.082552694
1395,0.082552694
1396,0.082552694
1397,0.082552694
1398,0.082552694
1399,0.082552694
1400,0.082552694
1401,0.074169956
1402,0.074169956
1403,0.074169956
1404,0.074169956
1405,0.074169956
1406,0.074169956
1407,0.074169956
1408,0.074169956
1409,0.07435072
1410,0.07435072
1411,0.07435072
1412,0.07435072
1413,0.07435072
1414,0.07435072
1415,0.07435072
1416,0.07435072
1417,0.09837008
1418,0.09837008
1419,0.09837008
1420,0.09837008
1421,0.09837008
1422,0.09837008
1423,0.09837008
1424,0.09837008
1425,0.053878415
1426,0.053878415
1427,0.053878415
1428,0.053878415
1429,0.053878415
1430,0.053878415
1431,0.053878415
1432,0.053878415
1433,0.043404795
1434,0.043404795
1435,0.043404795
1436,0.043404795
1437,0.043404795
1438,0.043404795
1439,0.043404795
1440,0.043404795
1441,0.038055405
1442,0.038055405
1443,0.038055405
1444,0.038055405
1445,0.038055405
1446,0.038055405
1447,0.038055405
1448,0.038055405
1449,0.13651907
1450,0.13651907
1451,0.13651907
1452,0.13651907
1453,0.13651907
1454,0.13651907
1455,0.13651907
1456,0.13651907
1457,0.11575311
1458,0.11575311
1459,0.11575311
1460,0.11575311
1461,0.11575311
1462,0.11575311
1463,0.11575311
1464,0.11575311
1465,0.043404795
1466,0.043404795
1467,0.043404795
1468,0.043404795
1469,0.043404795
1470,0.043404795
1471,0.043404795
1472,0.043404795
1473,0.08271185
1474,0.08271185
1475,0.08271185
1476,0.08271185
1477,0.08271185
1478,0.08271185
1479,0.08271185
1480,0.08271185
1481,0.08698448
1482,0.08698448
1483,0.08698448
1484,0.08698448
1485,0.08698448
1486,0.08698448
1487,0.08698448
1488,0.08698448
1489,0.022950131
1490,0.022950131
1491,0.022950131
1492,0.022950131
1493,0.022950131
1494,0.022950131
1495,0.022950131
1496,0.022950131
1497,0.034124095
1498,0.034124095
1499,0.034124095
1500,0.034124095
1501,0.034124095
1502,0.034124095
1503,0.034124095
1504,0.034124095
1505,0.11134103
1506,0.11134103
1507,0.11134103
1508,0.11134103
1509,0.11134103
1510,0.11134103
1511,0.11134103
1512,0.11134103
1513,0.10204892
1514,0.10204892
1515,0.10204892
1516,0.10204892
1517,0.10204892
1518,0.10204892
1519,0.10204892
1520,0.10204892
1521,0.13550922
1522,0.13550922
1523,0.13550922
1524,0.13550922
1525,0.13550922
1526,0.13550922
1527,0.13550922
1528,0.13550922
1529,0.07933114
1530,0.07933114
1531,0.07933114
1532,0.07933114
1533,0.07933114
1534,0.07933114
1535,0.07933114
1536,0.07933114
1537,0.074747406
1538,0.074747406
1539,0.074747406
1540,0.074747406
1541,0.074747406
1542,0.074747406
1543,0.074747406
1544,0.074747406
1545,0.11314409
1546,0.11314409
1547,0.11314409
1548,0.11314409
1549,0.11314409
1550,0.11314409
1551,0.11314409
1552,0.11314409
1553,0.07428749
1554,0.07428749
1555,0.07428749
1556,0.07428749
1557,0.07428749
1558,0.07428749
1559,0.07428749
1560,0.07428749
1561,0.13651907
1562,0.13651907
1563,0.13651907
1564,0.13651907
1565,0.13651907
1566,0.13651907
1567,0.13651907
1568,0.13651907
1569,0.12335132
1570,0.12335132
1571,0.12335132
1572,0.12335132
1573,0.12335132
1574,0.12335132
1575,0.12335132
1576,0.12335132
1577,0.16443156
1578,0.16443156
1579,0.16443156
1580,0.16443156
1581,0.16443156
1582,0.16443156
1583,0.16443156
1584,0.16443156
1585,0.03712502
1586,0.03712502
1587,0.03712502
1588,0.03712502
1589,0.03712502
1590,0.03712502
1591,0.03712502
1592,0.03712502
1593,0.06117229
1594,0.06117229
1595,0.06117229
1596,0.06117229
1597,0.06117229
1598,0.06117229
1599,0.06117229
1600,0.06117229
1601,0.084218085
1602,0.084218085
1603,0.084218085
1604,0.084218085
1605,0.084218085
1606,0.084218085
1607,0.084218085
1608,0.084218085
1609,0.13900244
1610,0.13900244
1611,0.13900244
1612,0.13900244
1613,0.13900244
1614,0.13900244
1615,0.13900244
1616,0.13900244
1617,0.10204892
1618,0.10204892
1619,0.10204892
1620,0.10204892
1621,0.10204892
1622,0.10204892
1623,0.10204892
1624,0.10204892
1625,0.084218085
1626,0.084218085
1627,0.084218085
1628,0.084218085
1629,0.084218085
1630,0.084218085
1631,0.084218085
1632,0.084218085
1633,0.07435072
1634,0.07435072
1635,0.07435072
1636,0.07435072
1637,0.07435072
1638,0.07435072
1639,0.07435072
1640,0.07435072
1641,0.07157715
1642,0.07157715
1643,0.07157715
1644,0.07157715
1645,0.07157715
1646,0.07157715
1647,0.07157715
1648,0.07157715
1649,0.09837008
1650,0.09837008
1651,0.09837008
1652,0.09837008
1653,0.09837008
1654,0.09837008
1655,0.09837008
1656,0.09837008
1657,0.07435072
1658,0.07435072
1659,0.07435072
1660,0.07435072
1661,0.07435072
1662,0.07435072
1663,0.07435072
1664,0.07435072
1665,0.09837008
1666,0.09837008
1667,0.09837008
1668,0.09837008
1669,0.09837008
1670,0.09837008
1671,0.09837008
1672,0.09837008
1673,0.07015037
1674,0.07015037
1675,0.07015037
1676,0.07015037
1677,0.07015037
1678,0.07015037
1679,0.07015037
